"Gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"SNX10",230.329938426039,0.667199447305883,0.335604779089295,1.98805109127591,0.0468060397238613,0.232845910020175
"CBX3",1226.75231234896,-0.441509446086354,0.218194289928251,-2.02346929533094,0.0430247861297948,0.221108547107011
"HNRNPA2B1",7682.45702061084,-0.22853152985088,0.180097556193248,-1.26893187604201,0.204465362208766,0.514029791861121
"NFE2L3",11313.3661308304,0.656485428834155,0.329532387923102,1.99217270560777,0.0463521118794256,0.231368409550432
"LOC120753460",901.289836994417,-0.662125056673225,0.199765039026493,-3.31451919665189,0.000918008762347017,0.0200266713251813
"OSBPL3",14.5813373854088,0.334742015040545,0.668169816195553,0.500983443021282,0.616382775410151,0.83691125535131
"GSDME",5906.60627652221,0.334977498300256,0.239168956106495,1.40058937310869,0.161336900587179,0.457777979924494
"PALS2",5.05287510078161,0.325339814801091,1.18212237893146,0.27521669549575,0.783149760923483,NA
"FAM221A",11.9305214462659,-2.15519013967807,1.09250919272519,-1.97269748760841,0.048530038385793,NA
"CCDC126",1416.35278281761,-0.752954530076718,0.295526886257779,-2.54783765907491,0.0108392899098585,0.0970129627419784
"TRA2A",3271.9752653341,-0.556278139387333,0.192814335073298,-2.885045550041,0.00391357033343962,0.0518117074728328
"IGF2BP3",18.077930854712,0.631680055998822,0.621166813068066,1.0169249913382,0.309189113535999,0.621609190093955
"MALSU1",98.9805190075486,-0.158133096026913,0.520121994991497,-0.304030780373935,0.761104441092311,0.910629770250632
"LOC120760537",444.638414500297,-0.285270073978681,0.262014857744269,-1.08875533408533,0.276261793254543,0.590028388573733
"KLHL7",2552.49213735251,-0.180403204396164,0.222644861167768,-0.810273380889872,0.417783070810781,0.714371707931036
"HYCC1",754.773599476091,1.10796084000343,0.49457188909671,2.24024224673791,0.0250752003512816,0.162260971141406
"LOC120753596",9.40398909853619,-1.53806652878759,0.907255650132801,-1.69529561878446,0.090019355523694,NA
"TOMM7",28.0905054694326,-0.101088909806606,0.499713827643464,-0.202293601286397,0.839687202003587,0.946605976000338
