"Gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"CAVIN1",18.4424584087138,-0.33213684947055,0.180710122628526,-1.83795376063853,0.0660692191820009,0.375030435183023
"STAT3",999.851780380884,-0.148888729587449,0.0507028258689569,-2.93649766133857,0.00331941323173717,0.103295222122429
"LOC120763830",858.414117168494,-0.174345965212402,0.0687083818643772,-2.53747738604209,0.0111654581493082,0.180122124020473
"GHDC",42.2502489806836,-0.476393122953951,0.139135985276546,-3.42393897601024,0.000617204789465695,0.0489222135951959
"LOC120763845",29.4193978218886,-0.101071937455121,0.157544734117003,-0.641544371645316,0.521169061926349,0.810823940372551
"HCRT",7.74985145580033,-0.517776936030597,0.190467476886617,-2.71845327346266,0.0065587918946413,NA
"KCNH4",6.42659281234447,-0.552572108308132,0.23374675306295,-2.36397768553953,0.018079901544162,NA
"RAB5C",616.728094368048,-0.113793105041821,0.0619212690739137,-1.83770627998578,0.066105697989295,0.375030435183023
"KAT2A",89.0951910828881,-0.159973157135892,0.0835628381419323,-1.91440550240977,0.0555683630416909,0.352518503976013
"DHX58",98.0551073859998,-0.229557743911842,0.165905613036442,-1.38366472182842,0.166461140473139,0.540628721397494
"C27H17orf113",7.30447494981698,-0.243453911597439,0.239517140820637,-1.01643627993935,0.309421676504145,NA
"NKIRAS2",176.679030960843,-0.07193521259478,0.0875091677432852,-0.822030587764329,0.411059488482616,0.743959436166152
"DNAJC7",359.105272703724,-0.0176993734354465,0.054697734092518,-0.323585130702289,0.746252146778519,0.917227246753446
"CNP",64.9733865351035,-0.268142888587863,0.193362387040687,-1.38673757958647,0.165521797028303,0.540114816448459
"ACLY",82.7989293097563,-0.18642879464032,0.122722480115814,-1.51910876038673,0.128735122002286,0.486300856723332
"NT5C3B",163.817109280422,-0.00840955466181644,0.102745385457851,-0.0818484900741972,0.934767195894638,0.978924838577434
"HAP1",23.367601019477,-0.586314030902327,0.208520218184271,-2.81178504419268,0.00492674159499111,0.126588632663961
"EIF1",5930.58899390591,-0.112995355418897,0.0901885522869429,-1.25287913547378,0.210249696161469,0.59066927983222
"SMARCE1",299.276734614215,-0.0617444019525527,0.0749923770916535,-0.823342376213659,0.410313321946558,0.743786953828475
"CCR7",17.5827344227235,0.186970950662052,0.157134190369929,1.18988076510835,0.234093259571812,0.61483325005388
"TOP2A",25.3758337923844,-0.132229689655213,0.174476097304902,-0.757867075764183,0.448530562218034,0.767622005353525
"RARA",65.3865600961199,-0.0910602292070836,0.10414717346629,-0.87434182010285,0.381932131083289,0.726816580422421
"CDC6",456.194262564939,-0.221580950203387,0.0955593850669047,-2.318777481126,0.0204071048196045,0.228528722182283
"WIPF2",449.227313115025,-0.08232792574841,0.0909023914438915,-0.905673926072958,0.365108467231322,0.717449377868878
"RAPGEFL1",9.86883716974708,-0.372676748177436,0.169203641974686,-2.20253384518279,0.0276276211085377,0.264464221689068
"CASC3",1081.01630546886,-0.129467055220354,0.0575792151897057,-2.24850329747983,0.0245441150643429,0.247979124478692
"MED24",267.286559300463,-0.0795658277317459,0.0773044539515503,-1.02925282651389,0.303360884345312,0.676560844787156
"PSMD3",743.696930311057,-0.17282371266256,0.0677278397062289,-2.5517381539436,0.0107187040940145,0.178188201162733
"ORMDL3",867.198672632209,0.0560645380397154,0.122749721631025,0.456738616550517,0.647858930930198,0.877108872210827
"LRRC3C",10.2183946558208,-0.244672725987146,0.168867020748507,-1.44890769614238,0.147363361597039,0.514053712954955
"IKZF3",39.4981761614099,-0.206071425402808,0.152524942693934,-1.35106705672608,0.176673953133963,0.552514051335532
"PGAP3",23.481014533366,-0.181703295215208,0.139198631289064,-1.3053525996091,0.19177281088437,0.568790248051765
"STARD3",95.118852832867,-0.036372279530266,0.0842659017917128,-0.431636981945206,0.666005275528249,0.885267572375945
"CDK12",169.829863280874,-0.0883792990128476,0.0789287323371802,-1.11973544228856,0.262826516959918,0.639706951186915
"MED1",127.740575635176,0.0778592057820508,0.132344699659894,0.588306188174799,0.55632679273354,0.830826933662144
"LASP1",611.228899367953,0.234262966715062,0.396051455479873,0.591496290377772,0.554187939978166,0.83022485892639
"LOC120763823",51.7584234053277,-0.123678228278215,0.132978420247573,-0.930062396951003,0.352338778714305,0.709916167567767
"RPL23",1812.76899001309,-0.0763544466337646,0.100911176426373,-0.756650049456853,0.449259547880926,0.767652908308732
"CWC25",19.7418393487823,-0.248577364733111,0.139415171288039,-1.78300082004373,0.0745861698360338,0.395430568132112
"PIP4K2B",195.636646780645,-0.0299264008412817,0.0677551580446247,-0.441684466613916,0.658717551661711,0.881999182320589
"PSMB3",243.829326737404,-0.187026014347101,0.108874690458463,-1.71780983770929,0.085831306538635,0.418816389116933
"MRPL45",72.106055558707,-0.0475096097728137,0.11640483547762,-0.408141204597535,0.683170010609369,0.893794358548329
"NPEPPS",1616.50994310969,0.133758274703627,0.0784847513279312,1.70425811944982,0.0883328754702617,0.423392377263959
"KPNB1",236.469717827993,0.0705616271033078,0.0792265379516175,0.890631206760527,0.373127051777785,0.722096216062294
"TBX21",12.3789657691825,-0.480291493828652,0.309987120974767,-1.54939176930434,0.121287571147552,0.473626613830342
"OSBPL7",7.73343699206742,-0.152381111521138,0.211897714584615,-0.719125790572361,0.472063417870373,NA
"MRPL10",62.2779555164198,-0.0783824853452425,0.0929526617048243,-0.843251649900569,0.399087717488994,0.735820715896978
"TANC2",31.8295294819588,-0.148673747139024,0.165850907402645,-0.896430109834014,0.370023092072699,0.720576791875964
"KCNH6",14.4698964048431,-0.168138836070049,0.211631054568985,-0.794490375774417,0.426910009596703,0.752795295647617
"DCAF7",448.709766480412,0.0164524337319145,0.0628466473928816,0.261786975350702,0.793485681147192,0.929595589914701
"MAP3K3",232.133689450055,-0.0108717669171437,0.0752557822381173,-0.14446420718536,0.885133918454782,0.96428014811297
