"Gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"KLHL11",2426.21487697669,0.417888291192851,0.255792279665068,1.63370173540824,0.102321493807257,0.365061631723305
"LOC120764569",9.71865192415643,0.372068541425952,0.795281712648354,0.467844960481906,0.639895465762596,NA
"SRD5A3",140.558266106787,-1.07813781035418,0.519321330058234,-2.07605146939233,0.0378891909611471,0.216400681261316
"TRMT5",161.238326270359,0.160988687253824,0.41190039606671,0.390843730161772,0.695912748842094,0.869493595983947
"LOC120762886",12.2581277964505,0.0807371566634627,0.746100023186935,0.108212242533645,0.913827333846636,NA
"LOC120747928",10.8836703822402,-1.31248176997421,1.20482479165188,-1.08935488302389,0.275997418997689,NA
"DECR2",107.322072438285,0.892131371553962,0.511585165147153,1.74385700042211,0.0811840281937912,0.328467232929872
"LOC120749146",8.20485586874358,-0.0201874422762617,1.04174650591305,-0.0193784593100874,0.984539194162765,NA
"LOC120749900",33.2604092173457,0.471518748883118,0.715738043742693,0.658786762846196,0.510032708724692,0.771089718934547
"LOC120754248",256.396684121432,0.330659615145809,0.263199698339332,1.25630696855703,0.209004696357231,0.514903826222687
"LOC120764401",5.64264477737449,-0.304516115153337,1.27433623456786,-0.238960571702334,0.811136156332931,NA
"C1QBP",233.127305471459,-0.277696869591614,0.276097318583367,-1.00579343188284,0.314514947467074,0.627146571895423
"RPAIN",89.8466465391193,-0.281688394090136,0.451204279606413,-0.624303462582079,0.532428310369765,0.78224984253252
"AUP1",332.448616342476,0.538482125221858,0.253864924735469,2.12113637117441,0.0339103279618388,0.206450145960292
"MRPL12",74.3024426413279,0.346142831203003,0.377357885490506,0.917279973500677,0.358995948770958,0.667110887771905
"CD164L2",12.2880259717088,-0.0413181409336611,0.834932219168179,-0.0494868205886525,0.960531339978502,NA
"SYTL1",18.1292036754885,-0.0650311714259174,0.692267397543742,-0.0939393818871966,0.925157309920074,NA
"MPHOSPH10",34.2175566873085,-1.94495364493311,0.515959764683002,-3.76958394445361,0.000163519905313762,0.00680651605868534
"ARFIP2",505.868252610506,0.00264835787897557,0.206689157329916,0.0128132404872514,0.989776792981675,0.99802519041491
"PATL1",362.786314187414,0.228183675018386,0.238612391504078,0.956294321430858,0.338923558044692,0.649255837350983
"DFFB",319.683904464506,-0.443675864064772,0.482330623033607,-0.919858376966162,0.357646772367462,0.665504526132748
"C22H1orf174",37.3279703473332,-0.235261630756453,0.447226477571726,-0.526045846019307,0.598856353483512,0.821315752456251
"ACAD8",11.2198956253604,0.840771071819492,0.885887088230417,0.94907249805272,0.342583740778511,NA
"LOC131378744",113.034270276253,0.134839328119666,0.701355208608571,0.1922554027754,0.847542150105016,0.942567897282209
"ZBTB8A",22.0570957286708,0.104291505411087,0.597554383833026,0.17453056697887,0.86144851042221,NA
"ATP5MC3",361.58164793462,-0.105044180071469,0.244807568240938,-0.429088777059724,0.667858619329387,0.856179701465415
"JKAMP",129.860566570043,0.441613348482516,0.377755972247291,1.16904398851813,0.242385908941795,0.554370106664332
"LOC120766055",13.3953043954449,-0.0673006925010428,1.38855525977723,-0.0484681412764516,0.96134315416755,NA
"LOC120752902",4.15971286550601,0.996716669781529,1.22119055274851,0.816184392794588,0.414394681838702,NA
"CRELD1",307.31991814299,-0.463187861881973,0.274525062350211,-1.68723342749335,0.0915584761540215,0.346012263579097
"NEFM",209.222957326275,-1.35911786575242,0.629900394984035,-2.15767108034099,0.0309534139542421,0.197663785333956
"ILK",648.428093554966,0.20901868532403,0.296173774469887,0.705729890157043,0.480356129170734,0.754946814007227
"TAF10",278.344640249677,0.159541255339676,0.236142878272127,0.675613241047325,0.49928623248051,0.764125593785221
"METTL26",38.7801984638766,0.0757791107030647,0.567345932739712,0.133567734128502,0.893744399951314,0.960741414393956
"WFIKKN1",9.58011073886687,1.08126362673145,1.15341294977353,0.937447101615902,0.348528622024063,NA
"COMMD7",85.4028191250848,-0.278387431915209,0.479420629317332,-0.580674703780722,0.561459713680093,0.800613917582853
"THG1L",31.2629658823058,-0.0209856194635857,0.57730054176306,-0.0363512900914595,0.971002253360497,0.990792063653942
"NEURL2",6.5284257664771,-0.441654506462504,1.08688873401066,-0.406347487688813,0.684487297860337,NA
"IRF6",5.38988539151572,-0.311202732779551,1.49682080108113,-0.2079091448721,0.835299908622088,NA
"ZBTB26",213.079902659313,0.265858056470504,0.274699714963949,0.967813368519129,0.33313758603347,0.64574632465663
"ID2",227.976700566889,0.142312402664011,0.317780881715731,0.447831857900489,0.654274549619669,0.851057440333574
"DCLRE1B",110.706076020279,0.342122117851333,0.31900529921125,1.07246531232315,0.283511086095475,0.596541595715726
"LOC120764667",70.0018658167106,0.309267160410105,0.419776471449013,0.736742484262053,0.461278965822971,0.743462878627554
"SLC25A42",655.151571916985,0.155633662660274,0.244721677344853,0.635961899039128,0.524801255995068,0.778872031962219
"ZNF622",433.075676497709,0.513297770321708,0.247210928066375,2.07635550069166,0.0378610836743631,0.216400681261316
"PLPP6",66.56887698749,-0.0267036532323493,0.461004831011318,-0.0579248880619511,0.953808458595658,0.982277626172191
"ENTPD7",52.6861152755851,0.0132660085442651,0.575508402452776,0.0230509380709758,0.981609641022068,0.995496991141249
"LOC120755754",724.817841593574,0.0880784173755423,0.39255410005297,0.22437268484435,0.82246732321366,0.930606770349154
"CC2D1A",32.7306863742006,0.153439772348032,0.482397485716842,0.318077471154355,0.750426172288121,0.897348017729074
"LOC120756874",18.9356507193893,0.223447632359954,0.617221481366616,0.362021801096763,0.717335738949614,NA
"LOC120756877",5.28657775784742,1.52732803923973,1.1118004409889,1.37374296944984,0.169521491891652,NA
"PTCD1",24.6165942584867,0.681412571229823,0.582026461827549,1.17075874710267,0.241695763976618,NA
"BUD31",1701.62851640216,-0.144056252268735,0.262340289568616,-0.549119818788098,0.582923225124957,0.811565745886752
"C10H3orf33",16.3103803723393,-0.960794170814258,0.68338414222366,-1.40593571236221,0.159743215507656,NA
"LOC120747909",30.2715343336519,0.932951479262016,0.506298591849725,1.84269025093186,0.0653742482418747,NA
"ANAPC15",3401.30260077295,0.2491767493316,0.223866437539006,1.11305987655333,0.265682714454408,0.578102215270982
"LOC120766047",25.0661687056077,0.855777206661862,0.640284563854638,1.33655761043171,0.181367083558868,NA
"LOC120762420",48.4116721463163,0.188922970002377,0.431959507161002,0.43736268532217,0.661848341088743,0.853958295889266
"TUSC2",837.383047281859,0.925071638485829,0.198167734165599,4.66812441682758,3.03961820561037e-06,0.000381646489127375
"RHCE",2649.54421617936,-0.227397994630048,0.331427816150246,-0.686116202530694,0.49263983443579,0.760864789663988
